"","Plot","treatment","datetime","time_to","T1","T2","T3","Moisture","Site"
"2803","2","W",2023-08-25,2023-08-26,14.9680989583333,13.9134114583333,13.1328125,1274,"Salix"
"2804","2","W",2023-08-26,2023-08-27,15.62890625,17.3118489583333,16.0299479166667,1255,"Salix"
"2805","2","W",2023-08-27,2023-08-28,17.0026041666667,18.0794270833333,16.6940104166667,1255,"Salix"
"2806","2","W",2023-08-28,2023-08-29,17.765625,19.138671875,18.0305989583333,1226,"Salix"
"2807","2","W",2023-08-29,2023-08-30,16.8196614583333,13.8580729166667,13.712890625,1235,"Salix"
"2808","2","W",2023-08-30,2023-08-31,14.2473958333333,13.6126302083333,12.224609375,1290,"Salix"
"2809","2","W",2023-08-31,2023-09-01,14.3548177083333,12.2591145833333,11.12890625,1327,"Salix"
"2810","2","W",2023-09-01,2023-09-02,14.2936197916667,16.0553385416667,15.3522135416667,1332,"Salix"
"2811","2","W",2023-09-02,2023-09-03,16.0794270833333,17.2805989583333,16.138671875,1352,"Salix"
"2812","2","W",2023-09-03,2023-09-04,16.025390625,13.1145833333333,12.7122395833333,1319,"Salix"
"2813","2","W",2023-09-04,2023-09-05,13.6725260416667,12.767578125,11.443359375,1330,"Salix"
"2814","2","W",2023-09-05,2023-09-06,13.6393229166667,11.7024739583333,10.7252604166667,1333,"Salix"
"2815","2","W",2023-09-06,2023-09-07,12.7376302083333,10.388671875,9.49479166666667,1319,"Salix"
"2816","2","W",2023-09-07,2023-09-08,12.552734375,12.041015625,11.037109375,1308,"Salix"
"2817","2","W",2023-09-08,2023-09-09,12.140625,11.27734375,9.80208333333333,1306,"Salix"
"2818","2","W",2023-09-09,2023-09-10,13.6822916666667,13.966796875,12.8697916666667,1293,"Salix"
"2819","2","W",2023-09-10,2023-09-11,14.630859375,14.7864583333333,13.83984375,1265,"Salix"
"2820","2","W",2023-09-11,2023-09-12,14.9029947916667,13.4088541666667,12.7890625,1246,"Salix"
"2821","2","W",2023-09-12,2023-09-13,13.1861979166667,10.578125,9.71875,1299,"Salix"
"2822","2","W",2023-09-13,2023-09-14,12.26953125,12.900390625,11.384765625,1311,"Salix"
"2823","2","W",2023-09-14,2023-09-15,12.8059895833333,12.2838541666667,11.080078125,1323,"Salix"
"2824","2","W",2023-09-15,2023-09-16,12.9928385416667,12.4583333333333,11.4127604166667,1312,"Salix"
"2825","2","W",2023-09-16,2023-09-17,12.9713541666667,11.9049479166667,10.5755208333333,1282,"Salix"
"2826","2","W",2023-09-17,2023-09-18,13.5774739583333,11.8509114583333,11.328125,1236,"Salix"
"2827","2","W",2023-09-18,2023-09-19,11.4251302083333,8.94270833333333,8.31640625,1428,"Salix"
"2828","2","W",2023-09-19,2023-09-20,10.017578125,7.05403645833333,6.16145833333333,1447,"Salix"
"2829","2","W",2023-09-20,2023-09-21,9.24609375,8.869140625,7.890625,1580,"Salix"
"2830","2","W",2023-09-21,2023-09-22,10.1041666666667,9.994140625,9.16471354166667,1537,"Salix"
"2831","2","W",2023-09-22,2023-09-23,10.537109375,9.89518229166667,8.87434895833333,1496,"Salix"
"2832","2","W",2023-09-23,2023-09-24,NA,NA,NA,NA,"Salix"
"2833","20","W",2023-06-26,2023-06-27,15.6998697916667,18.0065104166667,17.1549479166667,941,"Sedge"
"2834","20","W",2023-06-27,2023-06-28,16.1614583333333,17.0983072916667,15.15234375,2450,"Sedge"
"2835","20","W",2023-06-28,2023-06-29,16.4759114583333,17.1484375,15.0279947916667,2731,"Sedge"
"2836","20","W",2023-06-29,2023-06-30,17.5091145833333,18.0598958333333,16.2076822916667,2560,"Sedge"
"2837","20","W",2023-06-30,2023-07-01,17.59375,18.2220052083333,15.5813802083333,2567,"Sedge"
"2838","20","W",2023-07-01,2023-07-02,18.3470052083333,17.72265625,14.880859375,2553,"Sedge"
"2839","20","W",2023-07-02,2023-07-03,16.9075520833333,16.1087239583333,12.7864583333333,2553,"Sedge"
"2840","20","W",2023-07-03,2023-07-04,17.5520833333333,17.6595052083333,14.51171875,2549,"Sedge"
"2841","20","W",2023-07-04,2023-07-05,17.8177083333333,18.25,15.9947916666667,2550,"Sedge"
"2842","20","W",2023-07-05,2023-07-06,17.6751302083333,18.1451822916667,16.052734375,2545,"Sedge"
"2843","20","W",2023-07-06,2023-07-07,17.9479166666667,18.8880208333333,16.8619791666667,2544,"Sedge"
"2844","20","W",2023-07-07,2023-07-08,18.8248697916667,19.767578125,17.6959635416667,2543,"Sedge"
"2845","20","W",2023-07-08,2023-07-09,19.287109375,20.5266927083333,18.60546875,2549,"Sedge"
"2846","20","W",2023-07-09,2023-07-10,19.6119791666667,20.033203125,17.2779947916667,2551,"Sedge"
"2847","20","W",2023-07-10,2023-07-11,19.2884114583333,19.2779947916667,16.5227864583333,2557,"Sedge"
"2848","20","W",2023-07-11,2023-07-12,19.6770833333333,20.44921875,17.5299479166667,2561,"Sedge"
"2849","20","W",2023-07-12,2023-07-13,18.8567708333333,17.396484375,14.6184895833333,2564,"Sedge"
"2850","20","W",2023-07-13,2023-07-14,17.2747395833333,17.3125,15.4759114583333,2654,"Sedge"
"2851","20","W",2023-07-14,2023-07-15,17.9270833333333,19.427734375,17.2317708333333,2602,"Sedge"
"2852","20","W",2023-07-15,2023-07-16,19.1145833333333,19.5885416666667,17.25,2597,"Sedge"
"2853","20","W",2023-07-16,2023-07-17,19.1119791666667,19.453125,17.8951822916667,2595,"Sedge"
"2854","20","W",2023-07-17,2023-07-18,17.6223958333333,14.7265625,12.5846354166667,2692,"Sedge"
"2855","20","W",2023-07-18,2023-07-19,15.4049479166667,15.0891927083333,12.638671875,2650,"Sedge"
"2856","20","W",2023-07-19,2023-07-20,17.017578125,18.55078125,16.486328125,2618,"Sedge"
"2857","20","W",2023-07-20,2023-07-21,18.5989583333333,19.373046875,17.60546875,2618,"Sedge"
"2858","20","W",2023-07-21,2023-07-22,19.2604166666667,20.5970052083333,19.05859375,2617,"Sedge"
"2859","20","W",2023-07-22,2023-07-23,19.1608072916667,18.544921875,16.4765625,2617,"Sedge"
"2860","20","W",2023-07-23,2023-07-24,17.47265625,16.560546875,14.7454427083333,2616,"Sedge"
"2861","20","W",2023-07-24,2023-07-25,16.2473958333333,13.7161458333333,11.5924479166667,2710,"Sedge"
"2862","20","W",2023-07-25,2023-07-26,12.4016927083333,9.48828125,7.64518229166667,3049,"Sedge"
"2863","20","W",2023-07-26,2023-07-27,12.62890625,12.794921875,10.8001302083333,2794,"Sedge"
"2864","20","W",2023-07-27,2023-07-28,14.591796875,15.5768229166667,13.2825520833333,2689,"Sedge"
"2865","20","W",2023-07-28,2023-07-29,16.6412760416667,17.5598958333333,15.427734375,2675,"Sedge"
"2866","20","W",2023-07-29,2023-07-30,16.8509114583333,16.181640625,14.1100260416667,2673,"Sedge"
"2867","20","W",2023-07-30,2023-07-31,15.296875,15.1328125,12.8932291666667,2669,"Sedge"
"2868","20","W",2023-07-31,2023-08-01,16.0247395833333,15.02734375,12.8216145833333,2659,"Sedge"
"2869","20","W",2023-08-01,2023-08-02,15.41015625,15.8606770833333,13.5559895833333,2657,"Sedge"
"2870","20","W",2023-08-02,2023-08-03,16.2239583333333,15.7565104166667,13.9798177083333,2658,"Sedge"
"2871","20","W",2023-08-03,2023-08-04,15.25390625,15.9524739583333,13.7389322916667,2657,"Sedge"
"2872","20","W",2023-08-04,2023-08-05,17.1901041666667,18.1276041666667,15.9583333333333,2661,"Sedge"
"2873","20","W",2023-08-05,2023-08-06,17.9973958333333,19.0787760416667,17.5169270833333,2663,"Sedge"
"2874","20","W",2023-08-06,2023-08-07,18.1197916666667,18.8489583333333,17.1822916666667,2663,"Sedge"
"2875","20","W",2023-08-07,2023-08-08,17.8294270833333,18.19921875,16.66796875,2667,"Sedge"
"2876","20","W",2023-08-08,2023-08-09,16.9752604166667,15.599609375,13.802734375,2673,"Sedge"
"2877","20","W",2023-08-09,2023-08-10,14.384765625,13.5084635416667,11.876953125,3176,"Sedge"
"2878","20","W",2023-08-10,2023-08-11,15.283203125,14.7311197916667,12.8893229166667,2769,"Sedge"
"2879","20","W",2023-08-11,2023-08-12,14.927734375,14.310546875,12.4772135416667,2736,"Sedge"
"2880","20","W",2023-08-12,2023-08-13,15.4654947916667,16.8899739583333,15.2916666666667,2729,"Sedge"
"2881","20","W",2023-08-13,2023-08-14,16.9361979166667,19.0651041666667,17.5494791666667,2725,"Sedge"
"2882","20","W",2023-08-14,2023-08-15,18.708984375,20.93359375,19.6354166666667,2721,"Sedge"
"2883","20","W",2023-08-15,2023-08-16,19.5260416666667,21.439453125,20.123046875,2720,"Sedge"
"2884","20","W",2023-08-16,2023-08-17,19.8365885416667,21.2578125,19.6490885416667,2729,"Sedge"
"2885","20","W",2023-08-17,2023-08-18,19.8619791666667,21.0618489583333,19.4798177083333,2734,"Sedge"
"2886","20","W",2023-08-18,2023-08-19,19.12109375,18.3736979166667,16.529296875,2729,"Sedge"
"2887","20","W",2023-08-19,2023-08-20,17.1901041666667,16.0208333333333,13.2526041666667,2725,"Sedge"
"2888","20","W",2023-08-20,2023-08-21,15.9915364583333,14.3723958333333,12.0950520833333,2720,"Sedge"
"2889","20","W",2023-08-21,2023-08-22,15.5208333333333,15.66796875,14.1471354166667,2718,"Sedge"
"2890","20","W",2023-08-22,2023-08-23,15.5221354166667,14.0559895833333,12.0377604166667,2722,"Sedge"
"2891","20","W",2023-08-23,2023-08-24,13.486328125,10.556640625,8.27669270833333,2718,"Sedge"
"2892","20","W",2023-08-24,2023-08-25,11.6842447916667,12.1848958333333,10.052734375,2715,"Sedge"
"2893","20","W",2023-08-25,2023-08-26,13.8268229166667,13.6399739583333,12.1002604166667,2720,"Sedge"
"2894","20","W",2023-08-26,2023-08-27,14.130859375,15.826171875,14.5,2723,"Sedge"
"2895","20","W",2023-08-27,2023-08-28,15.7141927083333,17.1549479166667,15.84765625,2725,"Sedge"
"2896","20","W",2023-08-28,2023-08-29,16.6178385416667,18.068359375,16.8665364583333,2727,"Sedge"
"2897","20","W",2023-08-29,2023-08-30,16.2109375,14.9095052083333,13.7109375,2766,"Sedge"
"2898","20","W",2023-08-30,2023-08-31,13.876953125,13.8658854166667,12.2408854166667,2772,"Sedge"
"2899","20","W",2023-08-31,2023-09-01,14.0071614583333,12.8033854166667,10.830078125,2750,"Sedge"
"2900","20","W",2023-09-01,2023-09-02,13.5859375,15.1393229166667,14.12109375,2749,"Sedge"
"2901","20","W",2023-09-02,2023-09-03,15.150390625,16.1861979166667,14.5188802083333,2748,"Sedge"
"2902","20","W",2023-09-03,2023-09-04,15.1458333333333,13.5006510416667,12.3424479166667,2766,"Sedge"
"2903","20","W",2023-09-04,2023-09-05,13.0026041666667,12.126953125,10.3951822916667,2760,"Sedge"
"2904","20","W",2023-09-05,2023-09-06,12.7154947916667,11.599609375,9.87174479166667,2744,"Sedge"
"2905","20","W",2023-09-06,2023-09-07,11.7727864583333,10.3001302083333,8.55143229166667,2741,"Sedge"
"2906","20","W",2023-09-07,2023-09-08,11.9329427083333,12.2962239583333,10.845703125,2736,"Sedge"
"2907","20","W",2023-09-08,2023-09-09,11.6959635416667,11.4954427083333,9.13216145833333,2732,"Sedge"
"2908","20","W",2023-09-09,2023-09-10,12.5143229166667,12.99609375,11.361328125,2736,"Sedge"
"2909","20","W",2023-09-10,2023-09-11,13.3880208333333,14.5533854166667,14.2096354166667,2739,"Sedge"
"2910","20","W",2023-09-11,2023-09-12,13.5540364583333,13.0579427083333,12.0188802083333,2762,"Sedge"
"2911","20","W",2023-09-12,2023-09-13,12.3561197916667,10.7623697916667,9.18489583333333,2760,"Sedge"
"2912","20","W",2023-09-13,2023-09-14,11.15625,11.8287760416667,10.28125,2747,"Sedge"
"2913","20","W",2023-09-14,2023-09-15,11.705078125,11.7877604166667,9.724609375,2741,"Sedge"
"2914","20","W",2023-09-15,2023-09-16,11.8658854166667,12.4615885416667,11.5475260416667,2734,"Sedge"
"2915","20","W",2023-09-16,2023-09-17,11.9869791666667,12.3639322916667,11.4108072916667,2732,"Sedge"
"2916","20","W",2023-09-17,2023-09-18,12.267578125,11.4915364583333,10.5533854166667,2735,"Sedge"
"2917","20","W",2023-09-18,2023-09-19,10.822265625,10.3795572916667,9.24088541666667,2915,"Sedge"
"2918","20","W",2023-09-19,2023-09-20,10.580078125,8.34440104166667,6.0546875,2755,"Sedge"
"2919","20","W",2023-09-20,2023-09-21,9.125,8.392578125,6.80729166666667,2865,"Sedge"
"2920","20","W",2023-09-21,2023-09-22,9.31705729166667,9.16927083333333,7.77278645833333,2734,"Sedge"
"2921","20","W",2023-09-22,2023-09-23,9.767578125,9.69986979166667,8.248046875,2733,"Sedge"
"2922","20","W",2023-09-23,2023-09-24,NA,NA,NA,NA,"Sedge"
"2923","21","C",2023-06-26,2023-06-27,15.9329427083333,17.310546875,16.490234375,1070,"Sedge"
"2924","21","C",2023-06-27,2023-06-28,16.05859375,15.5807291666667,13.9635416666667,2887,"Sedge"
"2925","21","C",2023-06-28,2023-06-29,16.220703125,15.7897135416667,13.916015625,2944,"Sedge"
"2926","21","C",2023-06-29,2023-06-30,16.8274739583333,16.1061197916667,14.8118489583333,2916,"Sedge"
"2927","21","C",2023-06-30,2023-07-01,16.7376302083333,15.8821614583333,13.7330729166667,2920,"Sedge"
"2928","21","C",2023-07-01,2023-07-02,17.3248697916667,15.2955729166667,13.2291666666667,2912,"Sedge"
"2929","21","C",2023-07-02,2023-07-03,16.0970052083333,13.82421875,10.9772135416667,2912,"Sedge"
"2930","21","C",2023-07-03,2023-07-04,16.9375,15.607421875,12.9713541666667,2906,"Sedge"
"2931","21","C",2023-07-04,2023-07-05,17.3131510416667,16.462890625,14.6223958333333,2912,"Sedge"
"2932","21","C",2023-07-05,2023-07-06,17.390625,16.8346354166667,14.9739583333333,2922,"Sedge"
"2933","21","C",2023-07-06,2023-07-07,17.69140625,17.396484375,15.6243489583333,2930,"Sedge"
"2934","21","C",2023-07-07,2023-07-08,18.453125,18.04296875,16.4348958333333,2938,"Sedge"
"2935","21","C",2023-07-08,2023-07-09,18.5618489583333,18.595703125,17.259765625,2936,"Sedge"
"2936","21","C",2023-07-09,2023-07-10,18.9375,17.8391927083333,15.56640625,2934,"Sedge"
"2937","21","C",2023-07-10,2023-07-11,18.583984375,17.2740885416667,15.1549479166667,2949,"Sedge"
"2938","21","C",2023-07-11,2023-07-12,19.5078125,19.0768229166667,16.1712239583333,2954,"Sedge"
"2939","21","C",2023-07-12,2023-07-13,18.4147135416667,15.6276041666667,13.287109375,2951,"Sedge"
"2940","21","C",2023-07-13,2023-07-14,16.8326822916667,15.84765625,14.3424479166667,2983,"Sedge"
"2941","21","C",2023-07-14,2023-07-15,17.8274739583333,17.8463541666667,15.482421875,2968,"Sedge"
"2942","21","C",2023-07-15,2023-07-16,18.81640625,17.8854166666667,15.6842447916667,2975,"Sedge"
"2943","21","C",2023-07-16,2023-07-17,18.42578125,17.662109375,16.7760416666667,2970,"Sedge"
"2944","21","C",2023-07-17,2023-07-18,16.529296875,12.990234375,11.8307291666667,2986,"Sedge"
"2945","21","C",2023-07-18,2023-07-19,15.0234375,13.9622395833333,11.509765625,2987,"Sedge"
"2946","21","C",2023-07-19,2023-07-20,16.94921875,17.029296875,15.0026041666667,2985,"Sedge"
"2947","21","C",2023-07-20,2023-07-21,18.26171875,17.8938802083333,16.3151041666667,2988,"Sedge"
"2948","21","C",2023-07-21,2023-07-22,18.814453125,18.962890625,17.7584635416667,2989,"Sedge"
"2949","21","C",2023-07-22,2023-07-23,18.3502604166667,16.5325520833333,15.1217447916667,2992,"Sedge"
"2950","21","C",2023-07-23,2023-07-24,16.564453125,14.783203125,13.63671875,2989,"Sedge"
"2951","21","C",2023-07-24,2023-07-25,15.3997395833333,11.9388020833333,10.935546875,3043,"Sedge"
"2952","21","C",2023-07-25,2023-07-26,11.412109375,7.998046875,7.19140625,3183,"Sedge"
"2953","21","C",2023-07-26,2023-07-27,12.12109375,11.6673177083333,9.95638020833333,3039,"Sedge"
"2954","21","C",2023-07-27,2023-07-28,14.5227864583333,14.134765625,11.8600260416667,3018,"Sedge"
"2955","21","C",2023-07-28,2023-07-29,16.462890625,15.9576822916667,13.9309895833333,3013,"Sedge"
"2956","21","C",2023-07-29,2023-07-30,16.2864583333333,14.5052083333333,13.1985677083333,3007,"Sedge"
"2957","21","C",2023-07-30,2023-07-31,14.6712239583333,13.4342447916667,11.46875,3003,"Sedge"
"2958","21","C",2023-07-31,2023-08-01,15.6015625,13.6315104166667,11.7916666666667,3003,"Sedge"
"2959","21","C",2023-08-01,2023-08-02,15.3658854166667,14.4694010416667,12.0247395833333,3004,"Sedge"
"2960","21","C",2023-08-02,2023-08-03,15.9264322916667,14.3326822916667,12.8743489583333,3006,"Sedge"
"2961","21","C",2023-08-03,2023-08-04,14.9739583333333,14.4609375,12.140625,3005,"Sedge"
"2962","21","C",2023-08-04,2023-08-05,17.1451822916667,16.8509114583333,14.576171875,3007,"Sedge"
"2963","21","C",2023-08-05,2023-08-06,17.943359375,17.9817708333333,16.5514322916667,3009,"Sedge"
"2964","21","C",2023-08-06,2023-08-07,18.0305989583333,17.8020833333333,16.4466145833333,3009,"Sedge"
"2965","21","C",2023-08-07,2023-08-08,17.6692708333333,17.111328125,15.91796875,3009,"Sedge"
"2966","21","C",2023-08-08,2023-08-09,16.61328125,14.3509114583333,13.390625,3008,"Sedge"
"2967","21","C",2023-08-09,2023-08-10,13.9231770833333,12.2578125,11.2805989583333,3162,"Sedge"
"2968","21","C",2023-08-10,2023-08-11,14.9186197916667,13.7200520833333,12.3059895833333,3037,"Sedge"
"2969","21","C",2023-08-11,2023-08-12,14.744140625,13.294921875,11.7493489583333,3024,"Sedge"
"2970","21","C",2023-08-12,2023-08-13,15.62109375,16.3639322916667,14.6653645833333,3026,"Sedge"
"2971","21","C",2023-08-13,2023-08-14,17.1041666666667,18.1223958333333,16.6927083333333,3024,"Sedge"
"2972","21","C",2023-08-14,2023-08-15,18.7096354166667,19.7994791666667,18.646484375,3025,"Sedge"
"2973","21","C",2023-08-15,2023-08-16,19.4264322916667,20.2916666666667,19.201171875,3025,"Sedge"
"2974","21","C",2023-08-16,2023-08-17,19.6041666666667,19.7428385416667,18.501953125,3026,"Sedge"
"2975","21","C",2023-08-17,2023-08-18,19.423828125,19.6458333333333,18.3411458333333,3028,"Sedge"
"2976","21","C",2023-08-18,2023-08-19,18.4453125,16.7115885416667,15.5846354166667,3025,"Sedge"
"2977","21","C",2023-08-19,2023-08-20,16.5462239583333,14.10546875,11.7154947916667,3023,"Sedge"
"2978","21","C",2023-08-20,2023-08-21,15.376953125,12.775390625,11.1360677083333,3021,"Sedge"
"2979","21","C",2023-08-21,2023-08-22,14.9505208333333,14.1920572916667,13.2858072916667,3023,"Sedge"
"2980","21","C",2023-08-22,2023-08-23,14.7330729166667,12.248046875,11.029296875,3023,"Sedge"
"2981","21","C",2023-08-23,2023-08-24,12.5553385416667,8.97395833333333,7.86979166666667,3020,"Sedge"
"2982","21","C",2023-08-24,2023-08-25,11.1927083333333,10.6673177083333,8.87109375,3021,"Sedge"
"2983","21","C",2023-08-25,2023-08-26,13.2109375,12.1412760416667,11.4231770833333,3024,"Sedge"
"2984","21","C",2023-08-26,2023-08-27,13.6848958333333,14.5970052083333,13.4635416666667,3028,"Sedge"
"2985","21","C",2023-08-27,2023-08-28,15.28515625,15.9055989583333,14.9270833333333,3031,"Sedge"
"2986","21","C",2023-08-28,2023-08-29,16.2154947916667,16.7760416666667,16.0319010416667,3033,"Sedge"
"2987","21","C",2023-08-29,2023-08-30,15.5436197916667,13.9798177083333,13.6966145833333,3038,"Sedge"
"2988","21","C",2023-08-30,2023-08-31,13.51171875,12.8671875,11.7220052083333,3040,"Sedge"
"2989","21","C",2023-08-31,2023-09-01,13.6868489583333,11.7578125,10.3763020833333,3038,"Sedge"
"2990","21","C",2023-09-01,2023-09-02,13.2936197916667,14.04296875,13.37109375,3039,"Sedge"
"2991","21","C",2023-09-02,2023-09-03,14.7936197916667,14.8346354166667,13.482421875,3041,"Sedge"
"2992","21","C",2023-09-03,2023-09-04,14.43359375,12.3548177083333,12.3177083333333,3042,"Sedge"
"2993","21","C",2023-09-04,2023-09-05,12.4609375,11.017578125,9.693359375,3041,"Sedge"
"2994","21","C",2023-09-05,2023-09-06,12.1712239583333,10.3346354166667,9.166015625,3038,"Sedge"
"2995","21","C",2023-09-06,2023-09-07,11.1263020833333,8.978515625,7.92838541666667,3036,"Sedge"
"2996","21","C",2023-09-07,2023-09-08,11.5729166666667,11.38671875,10.1236979166667,3039,"Sedge"
"2997","21","C",2023-09-08,2023-09-09,11.2890625,9.92513020833333,7.71484375,3038,"Sedge"
"2998","21","C",2023-09-09,2023-09-10,11.9251302083333,11.4583333333333,10.2936197916667,3040,"Sedge"
"2999","21","C",2023-09-10,2023-09-11,12.6158854166667,13.3561197916667,13.7994791666667,3041,"Sedge"
"3000","21","C",2023-09-11,2023-09-12,12.685546875,11.7708333333333,11.689453125,3045,"Sedge"
"3001","21","C",2023-09-12,2023-09-13,11.5592447916667,9.44661458333333,8.92513020833333,3043,"Sedge"
"3002","21","C",2023-09-13,2023-09-14,10.6158854166667,10.6328125,9.53450520833333,3042,"Sedge"
"3003","21","C",2023-09-14,2023-09-15,11.0143229166667,10.0833333333333,8.48828125,3041,"Sedge"
"3004","21","C",2023-09-15,2023-09-16,10.9381510416667,10.9537760416667,10.880859375,3041,"Sedge"
"3005","21","C",2023-09-16,2023-09-17,10.8971354166667,10.748046875,10.7200520833333,3041,"Sedge"
"3006","21","C",2023-09-17,2023-09-18,11.15234375,10.1868489583333,10.2819010416667,3042,"Sedge"
"3007","21","C",2023-09-18,2023-09-19,10.0208333333333,9.33138020833333,8.564453125,3110,"Sedge"
"3008","21","C",2023-09-19,2023-09-20,9.89453125,6.9296875,5.46223958333333,3065,"Sedge"
"3009","21","C",2023-09-20,2023-09-21,8.52278645833333,7.48177083333333,6.31575520833333,3090,"Sedge"
"3010","21","C",2023-09-21,2023-09-22,8.77473958333333,7.88020833333333,7.13151041666667,3056,"Sedge"
"3011","21","C",2023-09-22,2023-09-23,9.02083333333333,8.13736979166667,7.30859375,3055,"Sedge"
"3012","21","C",2023-09-23,2023-09-24,NA,NA,NA,NA,"Sedge"
"3013","22","W",2023-06-26,2023-06-27,15.7350260416667,17.7897135416667,17.3333333333333,953,"Sedge"
"3014","22","W",2023-06-27,2023-06-28,16.6438802083333,17.142578125,15.3216145833333,2621,"Sedge"
"3015","22","W",2023-06-28,2023-06-29,17.0123697916667,17.3255208333333,15.3971354166667,2666,"Sedge"
"3016","22","W",2023-06-29,2023-06-30,17.9537760416667,17.9544270833333,16.25390625,2629,"Sedge"
"3017","22","W",2023-06-30,2023-07-01,18.005859375,18.2884114583333,15.8118489583333,2610,"Sedge"
"3018","22","W",2023-07-01,2023-07-02,18.5755208333333,17.3541666666667,14.97265625,2631,"Sedge"
"3019","22","W",2023-07-02,2023-07-03,17.2786458333333,16.1217447916667,13.2102864583333,2626,"Sedge"
"3020","22","W",2023-07-03,2023-07-04,17.9583333333333,17.1627604166667,14.8424479166667,2609,"Sedge"
"3021","22","W",2023-07-04,2023-07-05,18.3411458333333,18.0930989583333,16.2591145833333,2646,"Sedge"
"3022","22","W",2023-07-05,2023-07-06,18.326171875,18.2884114583333,16.5123697916667,2633,"Sedge"
"3023","22","W",2023-07-06,2023-07-07,18.5631510416667,19.0188802083333,17.37109375,2637,"Sedge"
"3024","22","W",2023-07-07,2023-07-08,19.43359375,19.9401041666667,18.169921875,2632,"Sedge"
"3025","22","W",2023-07-08,2023-07-09,19.87890625,20.880859375,19.24609375,2655,"Sedge"
"3026","22","W",2023-07-09,2023-07-10,20.2135416666667,20.2565104166667,17.9446614583333,2646,"Sedge"
"3027","22","W",2023-07-10,2023-07-11,19.861328125,19.1692708333333,17.1204427083333,2658,"Sedge"
"3028","22","W",2023-07-11,2023-07-12,20.3020833333333,20.0559895833333,18.01171875,2641,"Sedge"
"3029","22","W",2023-07-12,2023-07-13,19.3125,17.1158854166667,14.8977864583333,2636,"Sedge"
"3030","22","W",2023-07-13,2023-07-14,17.6360677083333,17.0397135416667,15.677734375,2643,"Sedge"
"3031","22","W",2023-07-14,2023-07-15,18.51171875,19.5904947916667,17.8385416666667,2654,"Sedge"
"3032","22","W",2023-07-15,2023-07-16,19.7434895833333,19.7916666666667,17.7200520833333,2645,"Sedge"
"3033","22","W",2023-07-16,2023-07-17,19.654296875,19.5123697916667,17.9791666666667,2642,"Sedge"
"3034","22","W",2023-07-17,2023-07-18,17.8600260416667,14.4876302083333,12.5481770833333,2653,"Sedge"
"3035","22","W",2023-07-18,2023-07-19,15.7526041666667,15,13.044921875,2651,"Sedge"
"3036","22","W",2023-07-19,2023-07-20,17.6861979166667,18.7213541666667,17.1145833333333,2654,"Sedge"
"3037","22","W",2023-07-20,2023-07-21,19.267578125,19.8483072916667,18.328125,2649,"Sedge"
"3038","22","W",2023-07-21,2023-07-22,19.91796875,20.9134114583333,19.4654947916667,2653,"Sedge"
"3039","22","W",2023-07-22,2023-07-23,19.4720052083333,18.408203125,16.47265625,2660,"Sedge"
"3040","22","W",2023-07-23,2023-07-24,17.7708333333333,16.6927083333333,15,2649,"Sedge"
"3041","22","W",2023-07-24,2023-07-25,16.4303385416667,13.4348958333333,11.5299479166667,2675,"Sedge"
"3042","22","W",2023-07-25,2023-07-26,12.2766927083333,8.98502604166667,7.498046875,2726,"Sedge"
"3043","22","W",2023-07-26,2023-07-27,12.57421875,12.0657552083333,10.8463541666667,2663,"Sedge"
"3044","22","W",2023-07-27,2023-07-28,14.966796875,15.6868489583333,13.7845052083333,2680,"Sedge"
"3045","22","W",2023-07-28,2023-07-29,17.1920572916667,17.982421875,16.05859375,2676,"Sedge"
"3046","22","W",2023-07-29,2023-07-30,17.2122395833333,16.1393229166667,14.220703125,2663,"Sedge"
"3047","22","W",2023-07-30,2023-07-31,15.7122395833333,15.4641927083333,13.2571614583333,2672,"Sedge"
"3048","22","W",2023-07-31,2023-08-01,16.4368489583333,15.0345052083333,13.1458333333333,2672,"Sedge"
"3049","22","W",2023-08-01,2023-08-02,16.0208333333333,15.9127604166667,14.05859375,2675,"Sedge"
"3050","22","W",2023-08-02,2023-08-03,16.6569010416667,15.677734375,14.1022135416667,2673,"Sedge"
"3051","22","W",2023-08-03,2023-08-04,15.7955729166667,16.2486979166667,14.2552083333333,2674,"Sedge"
"3052","22","W",2023-08-04,2023-08-05,17.7766927083333,18.1471354166667,16.4420572916667,2685,"Sedge"
"3053","22","W",2023-08-05,2023-08-06,18.58203125,19.041015625,17.90625,2684,"Sedge"
"3054","22","W",2023-08-06,2023-08-07,18.6647135416667,18.7272135416667,17.50390625,2682,"Sedge"
"3055","22","W",2023-08-07,2023-08-08,18.3977864583333,18.1536458333333,16.923828125,2688,"Sedge"
"3056","22","W",2023-08-08,2023-08-09,17.29296875,15.3203125,13.8489583333333,2688,"Sedge"
"3057","22","W",2023-08-09,2023-08-10,14.53515625,13.2721354166667,11.79296875,2738,"Sedge"
"3058","22","W",2023-08-10,2023-08-11,15.2838541666667,14.2233072916667,12.9817708333333,2687,"Sedge"
"3059","22","W",2023-08-11,2023-08-12,15.1673177083333,14.1139322916667,12.822265625,2690,"Sedge"
"3060","22","W",2023-08-12,2023-08-13,15.994140625,16.9244791666667,15.80859375,2692,"Sedge"
"3061","22","W",2023-08-13,2023-08-14,17.6263020833333,19.0013020833333,18.1666666666667,2703,"Sedge"
"3062","22","W",2023-08-14,2023-08-15,19.376953125,20.935546875,20.1829427083333,2709,"Sedge"
"3063","22","W",2023-08-15,2023-08-16,20.1634114583333,21.41015625,20.5911458333333,2711,"Sedge"
